BYU,pred_Y
0,0.14076468667916628
0,0.13676485942663263
0,0.11176498024226258
0,0.5880398028867597
0,0.12416569882770627
0,0.7172232685514898
0,0.6104975423276945
0,0.7006597910275937
0,0.10694930227594932
0,0.13401550688335395
0,0.15111873859298255
0,0.11943682331488555
0,0.12420010419904232
0,0.1333153808248769
0,0.12488948411808483
0,0.14926886685038787
0,0.7309645800028666
0,0.15064284941848716
0,0.5753618936473848
0,0.5903103429198657
0,0.12241033311830843
1,0.6242404630303999
1,0.7058479053434351
0,0.11592939506426532
0,0.14394105242734187
1,0.12163926309238658
0,0.2987501442367635
0,0.13346074872973415
0,0.2769238291626471
0,0.13109302717918714
0,0.1310957829964942
0,0.11463863395264588
0,0.1670081246809958
0,0.13479737032348107
0,0.1618966194277161
0,0.6275445358545735
0,0.19227612614284123
1,0.6440188068645568
0,0.6195921504689493
0,0.176680010193144
0,0.21784997105099466
0,0.22092600671745613
0,0.3292957253274385
0,0.323182449368623
0,0.3154294080090061
0,0.30682045276693254
0,0.7741270999858411
0,0.3196681560870722
1,0.4037145730220951
0,0.7790918625130007
0,0.3450406849173911
0,0.3589474833737196
0,0.33882921132216637
0,0.35471466284358666
0,0.3504791148445974
0,0.7592312906522533
0,0.3544625578942691
0,0.36029970006265777
1,0.4520245742710381
0,0.3746811811455073
1,0.7551825566316952
1,0.756472501897786
1,0.708228071782715
1,0.7584849452968336
1,0.7277277349189221
1,0.8279076670221034
0,0.3561387966902538
1,0.8298387223891877
1,0.7174859957487852
0,0.40341589488130747
0,0.5908587086279393
0,0.12988917324783486
0,0.10291078448866375
0,0.11181161919903079
0,0.11575990221782154
0,0.12417115943343246
0,0.1334095888746104
0,0.16598400967781293
1,0.6105444041330808
0,0.16865263926337462
0,0.5739671170560703
0,0.1337287545425821
0,0.14989730853144562
0,0.7399245026275608
0,0.12475469278622425
0,0.12891071161876488
0,0.13756397576063972
1,0.7125267794734582
0,0.12532146771264716
0,0.13569093959520206
0,0.1338394013845635
0,0.11851362321085679
0,0.7096001800745984
1,0.6082315859659425
0,0.1468473860017449
0,0.13599208899698373
0,0.17709110962573818
0,0.11786756681218385
0,0.1477106179482315
0,0.1232753038232492
0,0.14635584367588372
0,0.15955725919184446
0,0.17993204316556086
0,0.13081981090182587
0,0.6576833711731547
0,0.13813043922657806
0,0.15941226324228355
0,0.13866974844369778
1,0.6401619829762605
0,0.16629587289601078
0,0.16858240468990213
0,0.1481472598455435
0,0.13274551918950514
0,0.132359688549365
0,0.6283445239263571
1,0.6604888513678754
0,0.6658675334427079
0,0.21929916173729
0,0.7013824736923072
0,0.32215355195555906
0,0.18840138994119274
1,0.3369596114614135
0,0.4212325235534083
0,0.3015680324959466
1,0.4486011537498243
0,0.3388741055612033
1,0.8132012828502311
1,0.7852524746381482
1,0.8268003554439739
1,0.4377163528448525
1,0.6944023300415546
0,0.39951306682033416
0,0.3795894336350322
0,0.8114785165102184
1,0.3753699607216606
0,0.37478746089228426
1,0.43542201374979217
0,0.35605884008228
0,0.361816010520125
0,0.37574889734591144
1,0.7882366276208947
1,0.758218101026115
0,0.3746811811455073
1,0.7401301422832259
1,0.8295744820401707
1,0.7463266461285757
1,0.7590967958675165
1,0.7747571108453752
0,0.49414638917030473
0,0.759036984424191
1,0.41651338450358716
0,0.36582082131560256
0,0.3746811811455073
1,0.44293892579000754
0,0.12895484112924196
0,0.20262259109456152
0,0.1497233832723361
0,0.12406715942888875
0,0.12341868336835662
0,0.5751606378256195
0,0.1607188712038204
0,0.27760965671968313
0,0.27275480023373583
0,0.1435429828066378
0,0.15763075367173207
0,0.1597520699831179
0,0.1560473816340559
0,0.13155805066397183
0,0.6009888398005365
0,0.11060478782754449
1,0.742524579817407
0,0.12900826226978412
0,0.2718596567029708
1,0.7127498490149109
0,0.11878092805654095
1,0.1489966723716481
0,0.12071257120977505
0,0.11776315504598785
0,0.1378638467211196
0,0.29758467518124615
0,0.7094901888089176
0,0.6106040836074762
0,0.11770143376273873
1,0.7500260847624453
1,0.17552654619007133
0,0.16334343012944155
0,0.6087054778863931
0,0.6859661113518365
1,0.33024176609970196
0,0.14167357751896972
0,0.7215498805975006
0,0.1454202298979186
0,0.6294202896095672
0,0.11762713292541493
0,0.2524070674562751
0,0.18713291027967097
0,0.3084749179096129
0,0.16045167171135236
0,0.28739452440450114
1,0.7817390654229412
0,0.19427394998267397
0,0.1714627450905548
0,0.17316092939887298
0,0.19988039690356757
0,0.2849697122010234
1,0.7811089558490815
0,0.17433813749723553
1,0.6933534121319166
0,0.3330939299661274
0,0.17556800738517667
1,0.7106104693839731
0,0.24710964796928078
1,0.30230020217900844
0,0.29270083985081546
1,0.8209560477053313
0,0.31853009027201307
1,0.3998030153833171
0,0.3129294208646196
0,0.34806604827874643
0,0.7062658753565412
0,0.3614418402459373
0,0.41455937543230587
1,0.8315975594107416
1,0.742106126542529
1,0.3675582188131805
1,0.6929913503350392
1,0.4315468931101684
1,0.42207632480744395
0,0.7555318993323171
1,0.43548595021045244
1,0.4215739112471183
0,0.31609177954654155
0,0.3758128338065717
1,0.3929363176085421
1,0.42369965264865045
0,0.676232566268
0,0.8232642621395149
0,0.35605884008228
0,0.3746811811455073
0,0.4027274358108803
1,0.8400771079952353
0,0.1597520699831179
0,0.17241718195462594
0,0.5663580536194246
0,0.14604914217279666
1,0.6012790986793618
0,0.6958905490013474
0,0.11176498024226258
0,0.12711586805343394
0,0.1641800461846051
0,0.11158003474749688
0,0.1432625325369293
1,0.7326406978072155
0,0.14230384831855258
1,0.5904166603020558
0,0.13161841482314418
0,0.6246027018366302
0,0.5724763338177142
0,0.11200365714073998
0,0.11251773234827965
0,0.13330930577499464
0,0.1225754393308093
0,0.5880398028867597
0,0.23848996399684588
0,0.6181390231117389
1,0.7062196263909951
0,0.14765162837673784
1,0.22586303696015875
0,0.12960570151667883
0,0.1177731921439488
1,0.7305655681221949
1,0.7284873683201338
0,0.12506049511923856
0,0.14800941498843886
0,0.2564967811089928
0,0.1274725712830209
0,0.619673123116998
1,0.23177064022173166
0,0.6813242189351615
0,0.623019039309845
1,0.6148711028042201
0,0.12834812586567834
1,0.7072444386803537
0,0.14316744555118005
1,0.7514849764285968
0,0.26974148218127
0,0.14304653714725055
0,0.13198922559360987
0,0.17859858985303312
0,0.13765872926370132
0,0.14042197360133624
0,0.14041932259843792
0,0.15746619185777952
0,0.14163684837643273
1,0.7592094460818698
1,0.19229092318113072
0,0.6082734376618821
0,0.26643677320615444
0,0.15841396171258118
0,0.6690469914896456
0,0.16234259409105703
1,0.7590605262939841
0,0.6701165750806262
0,0.20309497250120462
1,0.7113764557873864
1,0.7069687312092355
1,0.822596801826894
0,0.2615284768879247
0,0.26065922701438354
0,0.36593158995688624
0,0.7719512148585683
1,0.4319803256146782
1,0.3568235299530506
0,0.34918924231323445
0,0.3721778296970633
0,0.3561761004976576
1,0.7287535353526241
1,0.44574816740916584
